asa_player_id,player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,age,league_id,team_id,position_group,data_source,compensation_known,salary_as_of,salary_source,minutes_2026,salary_2026,minutes_2025,salary_2025,has_2025_prior,blend_weight_2026,blend_weight_2025,evaluation_period,season_label,minutes,goals_added_p90,goals_added_shooting_p90,goals_added_passing_p90,goals_added_receiving_p90,goals_added_dribbling_p90,goals_added_defending_p90,goals_added_fouling_p90,season_year,guaranteed_compensation,club,prior_goals_added_p90,metric_coverage,adjusted_goals_added_p90,adjusted_goals_added_p96,goals_added_shooting_p96,pct_goals_added_shooting,goals_added_passing_p96,pct_goals_added_passing,goals_added_receiving_p96,pct_goals_added_receiving,goals_added_dribbling_p96,pct_goals_added_dribbling,goals_added_defending_p96,pct_goals_added_defending,goals_added_fouling_p96,pct_goals_added_fouling,sporting_impact,compensation,compensation_percentile,compensation_percentile_league,position_median_compensation,value_surplus,official_eligible,small_sample_watchlist,undervaluation_score,data_confidence,model_uncertainty,model_confidence,value_label,position_label,model_version,calculation_timestamp,undervaluation_rank,position_rank,display_rank,data_cutoff_label,is_synthetic,data_version
7VqG008YQv,asa_7VqG008YQv_mls_blended,Stephen Eustáquio,stephen eustaquio,1996-12-21,Canada,CM,NA,29.52498288843258,mls,eVq3ya6MWO,CM,asa_live,TRUE,NA,mlspa_via_asa,672,1800000,0,NA,FALSE,1,0,blended,2025+2026 season to date,672,0.12148660714285714,0.01660714285714286,0.02034375,0.01715625,0.00991071428571428,0.08503125,-0.027562499999999997,2026,1800000,Los Angeles FC,0.1374799266802659,1,0.12903062579257826,0.1376326675163845,0.017714285714839288,52.252252252252255,0.021700000000678125,53.6036036036036,0.018300000000571876,36.93693693693694,0.010571428571758922,63.06306306306306,0.09070000000283437,86.93693693693693,-0.029400000000918747,4.054054054054054,41.44144144144144,1800000,97.07317073170732,91.93899782135077,483250,-55.63172929026588,TRUE,FALSE,10.434782608695652,Low,37.75,62.25,Below Expected Value by Current Model,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,104,104,457,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG080xQv,asa_7VqG080xQv_mls_blended,Nicksoen Gomis,nicksoen gomis,2002-03-15,France,CB,NA,24.295687885010267,mls,kRQabn8MKZ,CB,asa_live,TRUE,NA,mlspa_via_asa,168,113400,528,113400,TRUE,0.1935483870967742,0.8064516129032258,blended,2025+2026 season to date,593.8064516129032,0.12997983870967741,0.006006362589023877,0.03248722245496439,0.005299094051110172,0.008458551529116043,0.07937816820276497,-0.0016495601173020483,2026,113400,Toronto FC,0.13720446408236855,1,0.1336108923178717,0.14251828514351686,0.006406786761825681,37.5,0.03465303728637825,25.5,0.005652366988027487,20,0.009022454964672397,77.5,0.08467004608559524,64,-0.0017595307918438368,64.5,43.5,113400,11.827956989247312,16.50326797385621,496925,31.672043010752688,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG08vjQv,asa_7VqG08vjQv_mls_blended,David Ayala,david ayala,2002-07-26,Argentina,CM,NA,23.9315537303217,mls,zeQZkL1MKw,CM,asa_live,TRUE,NA,mlspa_via_asa,393,771000,3200,771000,TRUE,0.3595608417200366,0.6404391582799633,blended,2025+2026 season to date,2442.4053064958825,0.15906398673376027,0.01736416399817017,0.026317589204025615,0.019755689615736503,0.0028047804208600167,0.09804019899359559,-0.005218435498627621,2026,771000,Inter Miami CF,0.1374799266802659,1,0.15480734281966838,0.16512783234613984,0.01852177493196032,55.85585585585586,0.02807209515183791,61.711711711711715,0.02107273559077746,41.891891891891895,0.0029917657823441773,40.990990990990994,0.1045762122631033,91.89189189189189,-0.005566331198710077,30.18018018018018,72.07207207207207,771000,73.65853658536585,72.22222222222223,483250,-1.5864645132937767,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG08wXQv,asa_7VqG08wXQv_mls_blended,Wikelman Carmona,wikelman carmona,2003-02-24,Venezuela,W,NA,23.34839151266256,mls,APk5LGOMOW,W,asa_live,TRUE,NA,mlspa_via_asa,1073,555000,2086,555000,TRUE,0.6051889452904682,0.3948110547095318,blended,2025+2026 season to date,1896.5758601240834,0.1412726126801349,0.04142431778693831,7.263312097570765e-5,0.060792184785200834,-0.014171634926583309,0.04913286546519946,0.004022246448403914,2026,555000,CF Montréal,0.20170018396094966,1,0.15579512062695405,0.1661814620072775,0.044185938974115005,47.01195219123506,7.747532904317592e-5,57.37051792828685,0.06484499710624063,32.27091633466136,-0.015116410588827917,19.9203187250996,0.05240838983118385,76.09561752988049,0.0042903962117649165,56.17529880478088,11.952191235059761,555000,51.627906976744185,57.407407407407405,539630,-39.67571574168443,TRUE,FALSE,16.949152542372882,High,20.75,79.25,Below Expected Value by Current Model,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,99,99,424,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG0GzzQv,asa_7VqG0GzzQv_mls_blended,Alexander Aravena,alexander aravena,2002-09-06,Chile,W,NA,23.81656399726215,mls,WBLMvYAQxe,W,asa_live,TRUE,NA,mlspa_via_asa,579,1026310,0,NA,FALSE,1,0,blended,2025+2026 season to date,579,0.18755440414507776,0.063,-0.03666839378238342,0.05911398963730571,0.06429015544041451,0.04063212435233161,-0.00281347150259067,2026,1026310,Portland Timbers FC,0.20170018396094966,1,0.19475327428038153,0.20773682590556541,0.0672000000021,76.09561752988049,-0.03911295336909793,23.10756972111554,0.06305492228176322,30.677290836653388,0.06857616580525182,84.06374501992032,0.04334093264384145,61.354581673306775,-0.0030010362695238307,17.131474103585656,44.223107569721115,1026310,72.55813953488372,82.89760348583879,539630,-28.335031965162607,TRUE,FALSE,25.423728813559322,Low,37.75,62.25,Below Expected Value by Current Model,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,89,89,381,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG0Z6YQv,asa_7VqG0Z6YQv_mls_blended,Tarun Karumanchi,tarun karumanchi,2003-04-01,USA,CM,NA,23.249828884325805,mls,mvzqoLZQap,CM,asa_live,FALSE,NA,NA,618,NA,0,NA,FALSE,1,0,blended,2025+2026 season to date,618,0.02716019417475728,0.006597087378640771,0.01007766990291262,0.00637864077669902,-0.00540291262135922,0.01584466019417475,-0.00633495145631067,2026,NA,Columbus Crew,0.1374799266802659,1,0.08150488999027877,0.08693854932568085,0.007036893204103392,21.62162162162162,0.010749514563442718,42.792792792792795,0.006803883495358242,9.45945945945946,-0.005763106796296599,20.72072072072072,0.016900970874314553,10.36036036036036,-0.006757281553609213,25.675675675675677,4.504504504504505,NA,NA,NA,483250,NA,FALSE,FALSE,NA,Insufficient,37.75,62.25,Insufficient Evidence,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG0ZGYQv,asa_7VqG0ZGYQv_mls_blended,Diego Luna,diego luna,2003-09-07,USA,W,NA,22.8145106091718,mls,a2lqR4JMr0,W,asa_live,TRUE,NA,mlspa_via_asa,1350,500833,2580,500833,TRUE,0.6585365853658537,0.3414634146341463,blended,2025+2026 season to date,2230.9756097560976,0.24721841179807147,0.04873790130459444,0.051033045944412936,0.07847884288145208,0.024262291548496885,0.038674815655133296,0.006031514463981844,2026,500833,Real Salt Lake,0.20170018396094966,1,0.23757122988376805,0.2534093118839383,0.05198709472652533,56.57370517928287,0.0544352490090749,90.0398406374502,0.08371076574283151,50.59760956175299,0.025879777652538752,60.55776892430279,0.04125313670009801,57.76892430278885,0.006433615428448351,61.354581673306775,77.29083665338645,500833,46.97674418604651,52.832244008714596,539630,30.31409246733994,TRUE,FALSE,83.89830508474576,High,20.75,79.25,Strong Value,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,20,20,84,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG0jDzQv,asa_7VqG0jDzQv_mls_blended,Maren Haile-Selassie,maren haileselassie,1999-03-13,Switzerland,W,NA,27.301848049281315,mls,X0Oq66zq6D,W,asa_live,TRUE,NA,mlspa_via_asa,1857,483500,1309,483500,TRUE,0.7262416894798592,0.27375831052014077,blended,2025+2026 season to date,2215.3496284708644,0.2510878766268124,0.061375550810504456,0.014274203769039161,0.09710411599488872,0.03850734170014576,0.04103777822858087,-0.0012111138763465684,2026,483500,Chicago Fire FC,0.20170018396094966,1,0.24056249984950168,0.2565999998474872,0.06546725419991727,74.10358565737052,0.015225817354117578,66.93227091633466,0.10357772373111811,66.13545816733068,0.04107449781477239,72.11155378486056,0.04377363011185419,63.34661354581673,-0.0012918548014767101,22.709163346613547,78.08764940239044,483500,45.116279069767444,51.525054466230934,539630,32.971370332622996,TRUE,FALSE,85.59322033898304,High,14,86,Strong Value,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,18,18,76,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG0wE6Qv,asa_7VqG0wE6Qv_mls_blended,Nathan Saliba,nathan saliba,2004-02-07,Canada,CM,NA,21.39630390143737,mls,APk5LGOMOW,CM,asa_live,TRUE,NA,mlspa_via_asa,0,NA,1390,178434,TRUE,0,1,blended,2025+2026 season to date,1390,0.17460647482014385,0.02191726618705036,0.00683741007194244,0.03122805755395684,0.012574100719424462,0.1074561151079137,-0.00540647482014388,2026,178434,CF Montréal,0.1374799266802659,1,0.16341254070761785,0.1743067100935728,0.023378417266917625,67.56756756756756,0.00729323741029985,36.486486486486484,0.033309928058594895,62.612612612612615,0.013412374101138562,68.01801801801801,0.11461985611868981,93.69369369369369,-0.005766906475000355,29.27927927927928,79.27927927927928,178434,27.804878048780488,28.431372549019606,483250,51.47440123049879,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG0xmYQv,asa_7VqG0xmYQv_mls_blended,Cole Mrowka,cole mrowka,2006-04-06,USA,CM,NA,19.236139630390145,mls,mvzqoLZQap,CM,asa_live,TRUE,NA,mlspa_via_asa,0,NA,36,100630,TRUE,0,1,blended,2025+2026 season to date,36,0.274,0.09975,0.0345,0.03225,0.04174999999999999,0.04950000000000001,0.01625,2026,100630,Columbus Crew,0.1374799266802659,1,0.14520747800025086,0.15488797653844116,0.106400000003325,99.09909909909909,0.03680000000115,72.07207207207207,0.034400000001075,64.41441441441441,0.044533333334724985,91.44144144144144,0.052800000001650006,39.63963963963964,0.017333333333875,94.5945945945946,64.41441441441441,100630,11.21951219512195,11.328976034858387,483250,53.19490221929246,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG3Kk6qv,asa_7VqG3Kk6qv_mls_blended,Belal Halbouni,belal halbouni,1999-12-29,Syria,CB,NA,25.505817932922657,mls,lgpMOvnQzy,CB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,1110,165000,TRUE,0,1,blended,2025+2026 season to date,1110,0.13105135135135135,0.00454864864864864,0.07243783783783783,0.00851351351351351,0.0123081081081081,0.04898108108108108,-0.01573783783783784,2026,165000,Vancouver Whitecaps FC,0.13720446408236855,1,0.13321033827451528,0.14209102749725663,0.004851891892043504,28,0.07726702702944162,84.5,0.00908108108136486,28,0.01312864864905891,87.5,0.05224648648811919,29,-0.016787027027551624,17,42.5,165000,23.655913978494624,27.45098039215686,496925,18.844086021505376,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG3Vmjqv,asa_7VqG3Vmjqv_mls_blended,Patrick Yazbek,patrick yazbek,2002-04-05,Australia,CM,NA,24.238193018480494,mls,vzqoOgNqap,CM,asa_live,TRUE,NA,mlspa_via_asa,1072,616013,2538,616013,TRUE,0.6049661399548533,0.39503386004514673,blended,2025+2026 season to date,2074.5959367945825,0.14439250036021326,0.017204028785040744,0.01095444503145862,0.02977596337031522,0.019897979603925517,0.06893782719369866,-0.0023777436242255435,2026,616013,Nashville SC,0.1374799266802659,1,0.1428417823056053,0.15236456779740704,0.018350964037950262,55.4054054054054,0.011684741367254343,43.24324324324324,0.03176102759599543,60.810810810810814,0.021224511578183818,79.27927927927928,0.07353368234224317,71.62162162162163,-0.002536259865919838,40.54054054054054,60.810810810810814,616013,59.51219512195122,61.546840958605664,483250,1.2986156888595914,TRUE,FALSE,59.130434782608695,High,20.75,79.25,Fair Value,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,48,48,211,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG3dLjqv,asa_7VqG3dLjqv_mls_blended,Artem Smoliakov,artem smoliakov,2003-05-29,Ukraine,FB,NA,23.091033538672143,mls,eVq3ya6MWO,FB,asa_live,TRUE,NA,mlspa_via_asa,205,613297,1363,613297,TRUE,0.2265193370165746,0.7734806629834254,blended,2025+2026 season to date,1259.254143646409,0.08010210496021533,0.01471808611974722,-0.0019971147493139515,0.03751776751802775,0.011487902457610973,0.01622962995991131,0.002145833654232006,2026,613297,Los Angeles FC,0.11556306258646347,1,0.09154571241348194,0.0976487599107656,0.015699291861554304,62.755102040816325,-0.0021302557326681186,26.53061224489796,0.0400189520204802,70.91836734693878,0.012253762621834634,70.40816326530613,0.01731160529111305,13.26530612244898,0.0022888892312523342,77.55102040816327,19.387755102040817,613297,76.79558011049724,61.111111111111114,350000,-57.40782500845643,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG3kazqv,asa_7VqG3kazqv_mls_blended,Cristiano Oliveira,cristiano oliveira,2008-03-30,USA,FB,NA,18.25325119780972,mls,19vQ2095K6,FB,asa_live,TRUE,NA,mlspa_via_asa,9,99025,0,NA,FALSE,1,0,blended,2025+2026 season to date,9,-0.6780000000000002,0,-0.162,0.445,-0.9369999999999999,0,-0.02399999999999999,2026,99025,New England Revolution,0.11556306258646347,1,0.10383552964183594,0.11075789828808619,0,5.1020408163265305,-0.1728000000054,0.5102040816326531,0.4746666666815,99.48979591836735,-0.9994666666979,0.5102040816326531,0,7.908163265306122,-0.02560000000079999,7.142857142857143,35.714285714285715,99025,10.497237569060774,10.893246187363834,350000,25.217048145224943,FALSE,TRUE,NA,Low,49,51,Small-Sample Watchlist,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqG3l0xqv,asa_7VqG3l0xqv_mls_blended,Pedro Soma,pedro soma,2006-06-30,USA,CM,NA,20.00273785078713,mls,zeQZBOzQKw,CM,asa_live,TRUE,NA,mlspa_via_asa,458,325453,116,325453,TRUE,0.3955094991364421,0.6044905008635579,blended,2025+2026 season to date,528.1208981001728,0.17141272110058958,0.005137305699481863,0.08670519921386458,0.01717187779167411,0.02025790602108272,0.05508781490083975,-0.012947382526353399,2026,325453,San Diego FC,0.1374799266802659,1,0.1533652966742881,0.1635896497910195,0.0054797927462852305,17.56756756756757,0.09248554583101239,91.44144144144144,0.01831666964502478,37.387387387387385,0.021608433089830167,80.63063063063063,0.05876033589606532,50,-0.013810541361875204,13.063063063063064,70.72072072072072,325453,37.5609756097561,38.671023965141615,483250,33.15974511096462,TRUE,FALSE,86.08695652173913,Medium,29.75,70.25,Strong Value,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,17,17,74,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqGL7PeQv,asa_7VqGL7PeQv_mls_blended,Baye Coulibaly,baye coulibaly,2006-01-08,Mali,W,NA,19.477070499657767,mls,NPqxKXZ59d,W,asa_live,TRUE,NA,mlspa_via_asa,0,NA,18,269500,TRUE,0,1,blended,2025+2026 season to date,18,-0.28800000000000003,0,-0.0435,-5e-4,-0.12000000000000001,-0.12400000000000001,0,2026,269500,Charlotte FC,0.20170018396094966,1,0.18743707180674724,0.1999328766001116,0,5.9760956175298805,-0.04640000000145,18.326693227091635,-5.3333333335e-4,0.796812749003984,-0.128000000004,4.382470119521912,-0.1322666666708,0.796812749003984,0,36.45418326693227,37.05179282868526,269500,30.697674418604652,34.531590413943356,539630,6.354118410080606,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqGLJn6Qv,asa_7VqGLJn6Qv_mls_blended,Hennadiy Synchuk,hennadiy synchuk,2006-07-10,Ukraine,W,NA,19.975359342915812,mls,APk5LGOMOW,W,asa_live,TRUE,NA,mlspa_via_asa,1145,606000,876,606000,TRUE,0.6205962059620597,0.37940379403794033,blended,2025+2026 season to date,1477.3577235772357,0.34927942978059917,0.07202082637264728,-0.008856019601291905,0.10372250807439581,0.0888585143111705,0.051421205033968145,0.04211239558970931,2026,606000,CF Montréal,0.20170018396094966,1,0.3066543457679575,0.32709796882937653,0.07682221479989113,86.05577689243027,-0.009446420908339899,49.00398406374502,0.11063734194947962,70.5179282868526,0.09478241526821049,93.22709163346613,0.05484928537128006,79.6812749003984,0.044919888630427014,96.41434262948208,96.01593625498008,606000,54.883720930232556,60.67538126361656,539630,41.13221532474752,TRUE,FALSE,89.83050847457628,High,20.75,79.25,Strong Value,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,13,13,54,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqGLa36Qv,asa_7VqGLa36Qv_mls_blended,Kimani Stewart-Baynes,kimani stewartbaynes,2005-01-17,Canada,W,NA,21.451060917180012,mls,pzeQZ6xQKw,W,asa_live,TRUE,NA,mlspa_via_asa,16,116000,51,116000,TRUE,0.15,0.85,blended,2025+2026 season to date,59.35,0.006346875,0,-0.041728125,0.018103125000000005,-0.028078124999999995,0.05985,-0.0017999999999999921,2026,116000,Colorado Rapids,0.20170018396094966,1,0.1841158677604001,0.19639025895056395,0,5.9760956175298805,-0.04451000000139094,19.9203187250996,0.01931000000060344,4.780876494023905,-0.029950000000935933,13.944223107569721,0.063840000001995,88.84462151394422,-0.0019200000000599916,20.717131474103585,33.864541832669325,116000,20,19.06318082788671,539630,13.864541832669325,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqGZdjW5v,asa_7VqGZdjW5v_mls_blended,Fletcher Bank,fletcher bank,2003-05-01,USA,W,NA,23.16769336071184,mls,kRQabn8MKZ,W,asa_live,FALSE,NA,NA,17,NA,0,NA,FALSE,1,0,blended,2025+2026 season to date,17,-0.01217647058823529,0,-0.09052941176470589,0.06776470588235295,-0.0508235294117647,0.06141176470588235,0,2026,NA,Toronto FC,0.20170018396094966,1,0.19580731017272252,0.20886113085743094,0,5.9760956175298805,-0.0965647058853706,4.382470119521912,0.0722823529434353,39.04382470119522,-0.05421176470757646,9.56175298804781,0.06550588235498823,89.24302788844622,0,36.45418326693227,45.81673306772908,NA,NA,NA,539630,NA,FALSE,FALSE,NA,Insufficient,49,51,Insufficient Evidence,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
7VqGj3RA5v,asa_7VqGj3RA5v_mls_blended,Samuel Piette,samuel piette,1994-11-12,Canada,CM,NA,31.633127994524298,mls,APk5LGOMOW,CM,asa_live,TRUE,NA,mlspa_via_asa,910,621016,1666,621016,TRUE,0.5652173913043478,0.4347826086956522,blended,2025+2026 season to date,1634.3478260869565,0.10319174800354924,0.0023587713346208024,0.030593564382274646,0.006250722897854787,-0.002798601179602274,0.07128860587713345,-0.004501315308732184,2026,621016,CF Montréal,0.1374799266802659,1,0.11239931495701665,0.1198926026245644,0.0025160227570074816,13.963963963963964,0.03263313534211274,68.46846846846847,0.00666743775792013,9.00900900900901,-0.0029851745916690455,25.675675675675677,0.07604117960465197,75.67567567567568,-0.004801402996131039,32.88288288288288,24.774774774774773,621016,60,61.76470588235294,483250,-35.22522522522523,TRUE,FALSE,22.608695652173914,High,20.75,79.25,Below Expected Value by Current Model,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,90,90,395,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
